gppd_plant_id,plant_name,latitude,longitude,platts_plant_id_x,country,country_long,plant_capacity,plant_primary_fuel,commissioning_year,owner_x,platts_plant_id_y,platts_unit_id,unit_name,owner_y,unit_capacity,year_commissioned,city,state,region,subregion
WRI1021328,TORRITE,44.1264,10.3934,1081921,ITA,ITALY,67.0,Hydro,,,1081921,1225831,TORRITE 1,ENEL SPA,22.33,1950.0,Castelnuovo Garfagnana (LU),,EUROPE,EU
WRI1021328,TORRITE,44.1264,10.3934,1081921,ITA,ITALY,67.0,Hydro,,,1081921,1225832,TORRITE 2,ENEL SPA,22.33,1950.0,Castelnuovo Garfagnana (LU),,EUROPE,EU
WRI1021328,TORRITE,44.1264,10.3934,1081921,ITA,ITALY,67.0,Hydro,,,1081921,1225833,TORRITE 3,ENEL SPA,22.33,1950.0,Castelnuovo Garfagnana (LU),,EUROPE,EU
WRI1002971,TORVISCOSA,45.817,13.2891,1052725,ITA,ITALY,785.0,Gas,2006.0,Edison,1052725,1177905,TORVISCOSA GT 1,EDISON SPA,255.0,2006.0,Torviscosa (UD),,EUROPE,EU
WRI1002971,TORVISCOSA,45.817,13.2891,1052725,ITA,ITALY,785.0,Gas,2006.0,Edison,1052725,1183431,TORVISCOSA GT 2,EDISON SPA,255.0,2006.0,Torviscosa (UD),,EUROPE,EU
WRI1002973,TURBIGO,45.5201,8.7422,,ITA,ITALY,1569.0,Oil,,Edipower,1016196,1154327,TURBIGO 03,ENEL SPA,75.0,1964.0,Turbigo (MI),,EUROPE,EU
WRI1002973,TURBIGO,45.5201,8.7422,,ITA,ITALY,1569.0,Oil,,Edipower,1016196,1154328,TURBIGO 05,ENEL SPA,72.5,1974.0,Turbigo (MI),,EUROPE,EU
WRI1002973,TURBIGO,45.5201,8.7422,,ITA,ITALY,1569.0,Oil,,Edipower,1016196,1154329,TURBIGO 06,ENEL SPA,72.5,1974.0,Turbigo (MI),,EUROPE,EU
WRI1002976,VADO LIGURE,44.2755,8.4305,1016199,ITA,ITALY,1353.0,Gas,2007.0,Tirreno Power,1016199,1194249,VADO LIGURE 4 GT 1,TIRRENO POWER SPA,230.0,2007.0,Valleggia di Quiliano (SV),,EUROPE,EU
WRI1002976,VADO LIGURE,44.2755,8.4305,1016199,ITA,ITALY,1353.0,Gas,2007.0,Tirreno Power,1016199,1194250,VADO LIGURE 4 GT 2,TIRRENO POWER SPA,230.0,2007.0,Valleggia di Quiliano (SV),,EUROPE,EU
WRI1002978,VALLE SECOLO,42.2362,10.8674,1016203,ITA,ITALY,114.0,Geothermal,1981.0,,1016203,1155456,VALLE SECOLO 1,ENEL GREEN POWER SPA,60.0,1991.0,Pomarance (PI),,EUROPE,EU
WRI1002978,VALLE SECOLO,42.2362,10.8674,1016203,ITA,ITALY,114.0,Geothermal,1981.0,,1016203,1192287,VALLE SECOLO 2,ENEL GREEN POWER SPA,60.0,1992.0,Pomarance (PI),,EUROPE,EU
WRI1002979,VALPELLINE,45.8249,7.3255,1016205,ITA,ITALY,130.0,Hydro,,,1016205,1155479,VALPELLINE 1,CVA SPA,65.0,1958.0,Valpelline (AO),,EUROPE,EU
WRI1002979,VALPELLINE,45.8249,7.3255,1016205,ITA,ITALY,130.0,Hydro,,,1016205,1155480,VALPELLINE 2,CVA SPA,65.0,1958.0,Valpelline (AO),,EUROPE,EU
WRI1002981,VENINA,46.1596,9.935,1029319,ITA,ITALY,327.1,Hydro,,,1029319,1208963,VENINA 1,EDISON SPA,42.3,1923.0,Piateda (SO),,EUROPE,EU
WRI1002981,VENINA,46.1596,9.935,1029319,ITA,ITALY,327.1,Hydro,,,1029319,1208964,VENINA 2,EDISON SPA,42.3,1923.0,Piateda (SO),,EUROPE,EU
WRI1002983,VOGHERA,45.0296,8.9723,1054036,ITA,ITALY,380.5,Gas,,,1054036,1179942,VOGHERA CC 1,ENGIE ITALIA,400.0,2005.0,Voghera (PV),,EUROPE,EU
WRI1022438,RIGA HPP,56.852,24.2724,1021835,LVA,LATVIA,402.0,Hydro,,,1021835,1143716,RIGA HPP 1,LATVENERGO,67.0,1974.0,Salaspils,Riga,EUROPE,EU
WRI1022438,RIGA HPP,56.852,24.2724,1021835,LVA,LATVIA,402.0,Hydro,,,1021835,1143717,RIGA HPP 2,LATVENERGO,67.0,1974.0,Salaspils,Riga,EUROPE,EU
WRI1022438,RIGA HPP,56.852,24.2724,1021835,LVA,LATVIA,402.0,Hydro,,,1021835,1143718,RIGA HPP 3,LATVENERGO,67.0,1974.0,Salaspils,Riga,EUROPE,EU
WRI1022438,RIGA HPP,56.852,24.2724,1021835,LVA,LATVIA,402.0,Hydro,,,1021835,1143719,RIGA HPP 4,LATVENERGO,67.0,1976.0,Salaspils,Riga,EUROPE,EU
WRI1022438,RIGA HPP,56.852,24.2724,1021835,LVA,LATVIA,402.0,Hydro,,,1021835,1143720,RIGA HPP 5,LATVENERGO,67.0,1976.0,Salaspils,Riga,EUROPE,EU
WRI1022438,RIGA HPP,56.852,24.2724,1021835,LVA,LATVIA,402.0,Hydro,,,1021835,1143721,RIGA HPP 6,LATVENERGO,67.0,1976.0,Salaspils,Riga,EUROPE,EU
WRI1005293,CULEMBORG,51.955,5.2278,1068594,NLD,NETHERLANDS,6.0,Wind,2006.0,,1068594,1201838,CULEMBORG WTG 1-3,WINDPARK CULEMBORG,6.0,2005.0,Culemborg,GE,EUROPE,EU
WRI1005294,DE BJIRMEN,53.2342,5.5114,1037161,NLD,NETHERLANDS,6.0,Wind,1995.0,,1037161,1159568,DE BJIRMEN WTG 1-12,NUON NV,6.0,1996.0,Oosterbierum,FR,EUROPE,EU
WRI1005509,ELSTA,51.3331,3.7787,1015616,NLD,NETHERLANDS,456.0,Gas,,TenneT,1015616,1152295,ELSTA GT 1,AES ELSTA BV,123.0,1998.0,Hoek,ZH,EUROPE,EU
WRI1005509,ELSTA,51.3331,3.7787,1015616,NLD,NETHERLANDS,456.0,Gas,,TenneT,1015616,1152296,ELSTA GT 2,AES ELSTA BV,123.0,1998.0,Hoek,ZH,EUROPE,EU
WRI1005509,ELSTA,51.3331,3.7787,1015616,NLD,NETHERLANDS,456.0,Gas,,TenneT,1015616,1152297,ELSTA GT 3,AES ELSTA BV,123.0,1998.0,Hoek,ZH,EUROPE,EU
WRI1019288,EEMS,53.4441,6.856,1016591,NLD,NETHERLANDS,2465.0,Gas,1996.0,Electrabel,1016591,1106601,EEMS 10 GT 1,ENGIE NEDERLAND,26.7,1975.0,Eemshaven,GR,EUROPE,EU
WRI1019288,EEMS,53.4441,6.856,1016591,NLD,NETHERLANDS,2465.0,Gas,1996.0,Electrabel,1016591,1113293,EEMS 20,ENGIE NEDERLAND,590.0,1975.0,Eemshaven,GR,EUROPE,EU
WRI1019288,EEMS,53.4441,6.856,1016591,NLD,NETHERLANDS,2465.0,Gas,1996.0,Electrabel,1016591,1113294,EEMS 20 GT 1,ENGIE NEDERLAND,131.0,1988.0,Eemshaven,GR,EUROPE,EU
WRI1019288,EEMS,53.4441,6.856,1016591,NLD,NETHERLANDS,2465.0,Gas,1996.0,Electrabel,1016591,1113295,EEMS 30 CC EC 1,ENGIE NEDERLAND,341.0,1996.0,Eemshaven,GR,EUROPE,EU
WRI1019288,EEMS,53.4441,6.856,1016591,NLD,NETHERLANDS,2465.0,Gas,1996.0,Electrabel,1016591,1113296,EEMS 30 CC EC 2,ENGIE NEDERLAND,341.0,1996.0,Eemshaven,GR,EUROPE,EU
WRI1019288,EEMS,53.4441,6.856,1016591,NLD,NETHERLANDS,2465.0,Gas,1996.0,Electrabel,1016591,1113297,EEMS 30 CC EC 3,ENGIE NEDERLAND,341.0,1996.0,Eemshaven,GR,EUROPE,EU
WRI1019288,EEMS,53.4441,6.856,1016591,NLD,NETHERLANDS,2465.0,Gas,1996.0,Electrabel,1016591,1113298,EEMS 30 CC EC 4,ENGIE NEDERLAND,341.0,1996.0,Eemshaven,GR,EUROPE,EU
WRI1019288,EEMS,53.4441,6.856,1016591,NLD,NETHERLANDS,2465.0,Gas,1996.0,Electrabel,1016591,1113299,EEMS 30 CC EC 5,ENGIE NEDERLAND,341.0,1996.0,Eemshaven,GR,EUROPE,EU
WRI1019289,EEMSHAVEN,53.4355,6.8793,1067399,NLD,NETHERLANDS,1600.0,Coal,2015.0,Essent,1067399,1199722,EEMSHAVEN A,RWE GENERATION NL,800.0,2015.0,Eemshaven,GR,EUROPE,EU
WRI1019289,EEMSHAVEN,53.4355,6.8793,1067399,NLD,NETHERLANDS,1600.0,Coal,2015.0,Essent,1067399,1200084,EEMSHAVEN B,RWE GENERATION NL,800.0,2015.0,Eemshaven,GR,EUROPE,EU
WRI1019305,FLEVO,52.5772,5.53,1016593,NLD,NETHERLANDS,999.0,Gas,2010.0,GDF Suez,1016593,1115131,FLEVO 1,ENGIE NEDERLAND,190.0,1968.0,Lelystad,FL,EUROPE,EU
WRI1019305,FLEVO,52.5772,5.53,1016593,NLD,NETHERLANDS,999.0,Gas,2010.0,GDF Suez,1016593,1115132,FLEVO 2,ENGIE NEDERLAND,190.0,1969.0,Lelystad,FL,EUROPE,EU
WRI1019305,FLEVO,52.5772,5.53,1016593,NLD,NETHERLANDS,999.0,Gas,2010.0,GDF Suez,1016593,1115133,FLEVO 3,ENGIE NEDERLAND,465.0,1974.0,Lelystad,FL,EUROPE,EU
WRI1019305,FLEVO,52.5772,5.53,1016593,NLD,NETHERLANDS,999.0,Gas,2010.0,GDF Suez,1016593,1115135,FLEVO GT 1,ENGIE NEDERLAND,25.0,1974.0,Lelystad,FL,EUROPE,EU
WRI1019305,FLEVO,52.5772,5.53,1016593,NLD,NETHERLANDS,999.0,Gas,2010.0,GDF Suez,1016593,1115134,FLEVO GT 2,ENGIE NEDERLAND,120.0,1989.0,Lelystad,FL,EUROPE,EU
WRI1019307,GELDERLAND,51.8561,5.8294,,NLD,NETHERLANDS,590.0,Coal,,GDF Suez,1016594,1116433,GELDERLAND 11,ENGIE NEDERLAND,85.0,1959.0,Nijmegen,GE,EUROPE,EU
WRI1019307,GELDERLAND,51.8561,5.8294,,NLD,NETHERLANDS,590.0,Coal,,GDF Suez,1016594,1116434,GELDERLAND 12,ENGIE NEDERLAND,130.0,1963.0,Nijmegen,GE,EUROPE,EU
WRI1019307,GELDERLAND,51.8561,5.8294,,NLD,NETHERLANDS,590.0,Coal,,GDF Suez,1016594,1116435,GELDERLAND 13,ENGIE NEDERLAND,635.0,1981.0,Nijmegen,GE,EUROPE,EU
WRI1019306,HARCULO,52.468,6.1088,,NLD,NETHERLANDS,349.0,Gas,,GDF Suez,1016595,1118643,HARCULO 50,ENGIE NEDERLAND,257.0,1972.0,Zwolle,OV,EUROPE,EU
WRI1019306,HARCULO,52.468,6.1088,,NLD,NETHERLANDS,349.0,Gas,,GDF Suez,1016595,1118647,HARCULO 60,ENGIE NEDERLAND,277.0,1982.0,Zwolle,OV,EUROPE,EU
WRI1005338,HALSTEREN,51.5283,4.2678,1025586,NLD,NETHERLANDS,6.8,Wind,2004.0,,1025586,1118354,HALSTEREN-1 WTG 1-6,ESSENT NV,3.0,1989.0,Halsteren,NB,EUROPE,EU
WRI1005338,HALSTEREN,51.5283,4.2678,1025586,NLD,NETHERLANDS,6.8,Wind,2004.0,,1025586,1166396,HALSTEREN-2 WTG 1&2,ESSENT NV,1.5,1991.0,Halsteren,NB,EUROPE,EU
WRI1005350,HERKINGEN,51.71,4.0875,1026862,NLD,NETHERLANDS,8.25,Wind,2005.0,,1026862,1119190,HERKINGEN-1 WTG 1-5,ENECO HOLDING NV,1.25,1991.0,Herkingen (Goeree-Overflakee),ZH,EUROPE,EU
WRI1005350,HERKINGEN,51.71,4.0875,1026862,NLD,NETHERLANDS,8.25,Wind,2005.0,,1026862,1201839,HERKINGEN-2 WTG 1-3,ENECO HOLDING NV,8.3,2005.0,Herkingen (Goeree-Overflakee),ZH,EUROPE,EU
WRI1005359,IRENE VORRINK,52.5083,5.475,1054598,NLD,NETHERLANDS,16.8,Wind,1997.0,,1054598,1180745,IRENE VORRINK WTG 1-28,NUON NV,16.8,1997.0,Lelystad,FL,EUROPE,EU
WRI1005362,JACOBAHAVEN,51.5975,3.6848,1033437,NLD,NETHERLANDS,9.0,Wind,2006.0,,1033437,1122079,JACOBAHAVEN-1 WTG 1-5,TRIODOS BANK NV,1.25,1990.0,Noord-Beveland,ZE,EUROPE,EU
WRI1005362,JACOBAHAVEN,51.5975,3.6848,1033437,NLD,NETHERLANDS,9.0,Wind,2006.0,,1033437,1248680,JACOBAHAVEN-2 WTG 1-3,TRIODOS BANK NV,9.0,2006.0,Noord-Beveland,ZE,EUROPE,EU
WRI1005372,KNEESHOEK,52.8608,4.8361,1045424,NLD,NETHERLANDS,4.8,Wind,1998.0,,1045424,1167057,KNEESHOEK WTG 1-8,WINDPARK KNEESHOEK,4.8,1998.0,Kneeshoek (Anna Paulowna),NH,EUROPE,EU
WRI1005373,KOEGORSPOLDER,51.3358,3.8278,1069760,NLD,NETHERLANDS,44.0,Wind,2007.0,,1069760,1203860,KOEGORSPOLDER WTG 1-22,ENECO WIND BV,44.0,2007.0,Terneuzen,ZE,EUROPE,EU
WRI1005389,LOPIK,51.9725,4.9486,1072691,NLD,NETHERLANDS,6.0,Wind,2007.0,,1072691,1209694,LOPIK WTG 1-3,ENECO HOLDING NV,6.0,2007.0,Lopik,UT,EUROPE,EU
WRI1005390,LUCHTERDUINEN,52.405,4.1619,1075489,NLD,NETHERLANDS,129.0,Wind,2015.0,,1075489,1215040,LUCHTERDUINEN WTG 1-43,ENECO HOLDING NV,129.0,2015.0,Offshore Noordwijk,NH,EUROPE,EU
WRI1019311,MAGNUM,53.4502,6.8548,1064558,NLD,NETHERLANDS,1311.0,Gas,2013.0,Vattenfall,1064558,1195389,MAGNUM CC 1,NUON NV,430.0,2013.0,Eemshaven,GR,EUROPE,EU
WRI1019311,MAGNUM,53.4502,6.8548,1064558,NLD,NETHERLANDS,1311.0,Gas,2013.0,Vattenfall,1064558,1196866,MAGNUM CC 2,NUON NV,430.0,2013.0,Eemshaven,GR,EUROPE,EU
WRI1019311,MAGNUM,53.4502,6.8548,1064558,NLD,NETHERLANDS,1311.0,Gas,2013.0,Vattenfall,1064558,1196867,MAGNUM CC 3,NUON NV,430.0,2013.0,Eemshaven,GR,EUROPE,EU
WRI1005394,MARRUM,53.3228,5.802,1017798,NLD,NETHERLANDS,5.25,Wind,2008.0,,1017798,1131671,MARRUM WTG 1&2,GREYDANUS,0.15,1994.0,Marrum,FR,EUROPE,EU
WRI1005455,TEST SITE LELYSTAD,52.5083,5.475,1112409,NLD,NETHERLANDS,8.3,Wind,2012.0,,1112409,1276069,TEST SITE LELYSTAD WTG 1,ECOFYS INVESTMENTS BV,4.2,2016.0,Lelystad,FL,EUROPE,EU
WRI1005458,ULKETOCHT,52.8383,4.8917,1016348,NLD,NETHERLANDS,6.0,Wind,2003.0,,1016348,1154736,ULKETOCHT-1 WTG 1-10,NUON NV,5.0,1992.0,Nieuwe Sluis,NH,EUROPE,EU
WRI1005458,ULKETOCHT,52.8383,4.8917,1016348,NLD,NETHERLANDS,6.0,Wind,2003.0,,1016348,1180747,ULKETOCHT-2 WTG 1-8,NUON NV,6.0,2002.0,Nieuwe Sluis,NH,EUROPE,EU
WRI1005474,WESTEREEMS,53.4375,6.8613,1074229,NLD,NETHERLANDS,213.3,Wind,2009.0,,1074229,1212672,WESTEREEMS-1 WTG 1-52,ESSENT NV,156.0,2008.0,Eemshaven,GR,EUROPE,EU
WRI1005474,WESTEREEMS,53.4375,6.8613,1074229,NLD,NETHERLANDS,213.3,Wind,2009.0,,1074229,1218633,WESTEREEMS-2 WTG 1&2,ESSENT NV,12.0,,Eemshaven,GR,EUROPE,EU
WRI1002991,ABJORA,60.8648,9.279,1028980,NOR,NORWAY,103.0,Hydro,,,1028980,1100152,ABJORA 1,SKAGERAK ENERGI AS,31.3,1950.0,Aurdal,Oppland,EUROPE,NON EU
WRI1002991,ABJORA,60.8648,9.279,1028980,NOR,NORWAY,103.0,Hydro,,,1028980,1100153,ABJORA 2,SKAGERAK ENERGI AS,31.3,1950.0,Aurdal,Oppland,EUROPE,NON EU
WRI1002991,ABJORA,60.8648,9.279,1028980,NOR,NORWAY,103.0,Hydro,,,1028980,1100154,ABJORA 3,SKAGERAK ENERGI AS,31.3,1956.0,Aurdal,Oppland,EUROPE,NON EU
WRI1003002,ANA-SIRA,58.295,6.4531,1028891,NOR,NORWAY,183.0,Hydro,,,1028891,1102046,ANA-SIRA 1,SIRA-KVINA KRAFTSELSKAP,50.0,1971.0,Flekkefjord,Rogaland,EUROPE,NON EU
WRI1003002,ANA-SIRA,58.295,6.4531,1028891,NOR,NORWAY,183.0,Hydro,,,1028891,1102047,ANA-SIRA 2,SIRA-KVINA KRAFTSELSKAP,50.0,1971.0,Flekkefjord,Rogaland,EUROPE,NON EU
WRI1003002,ANA-SIRA,58.295,6.4531,1028891,NOR,NORWAY,183.0,Hydro,,,1028891,1102048,ANA-SIRA 3,SIRA-KVINA KRAFTSELSKAP,50.0,1989.0,Flekkefjord,Rogaland,EUROPE,NON EU
WRI1003005,AROY,61.2768,7.1547,1029417,NOR,NORWAY,108.0,Hydro,,,1029417,1102773,AROY 1,SOGNEKRAFT A/S,72.5,1984.0,Songdal,Sogn og Fjordane,EUROPE,NON EU
WRI1003005,AROY,61.2768,7.1547,1029417,NOR,NORWAY,108.0,Hydro,,,1029417,1102774,AROY 2,SOGNEKRAFT A/S,20.0,1984.0,Songdal,Sogn og Fjordane,EUROPE,NON EU
WRI1003006,ARVIK,60.1261,12.4564,1084990,NOR,NORWAY,5.0,Hydro,,,1084990,1231018,ARVIK 1,SMAKRAFT AS,5.25,2008.0,Arvik,Sogn og Fjordane,EUROPE,NON EU
WRI1003011,ASKERUDFOSS,60.8971,6.2015,1033058,NOR,NORWAY,15.0,Hydro,,,1033058,1103053,ASKERUDFOSS 1,EB-ENERGISELSKAPET BUSKERUD AS,1.5,1952.0,Ringerike,Buskerud,EUROPE,NON EU
WRI1003011,ASKERUDFOSS,60.8971,6.2015,1033058,NOR,NORWAY,15.0,Hydro,,,1033058,1222845,ASKERUDFOSS 2,EB-ENERGISELSKAPET BUSKERUD AS,1.5,1952.0,Ringerike,Buskerud,EUROPE,NON EU
WRI1003011,ASKERUDFOSS,60.8971,6.2015,1033058,NOR,NORWAY,15.0,Hydro,,,1033058,1222846,ASKERUDFOSS 3,EB-ENERGISELSKAPET BUSKERUD AS,3.0,1960.0,Ringerike,Buskerud,EUROPE,NON EU
WRI1003011,ASKERUDFOSS,60.8971,6.2015,1033058,NOR,NORWAY,15.0,Hydro,,,1033058,1103054,ASKERUDFOSS 4,EB-ENERGISELSKAPET BUSKERUD AS,6.5,1991.0,Ringerike,Buskerud,EUROPE,NON EU
WRI1003015,AUNFOSS,64.6101,12.578,1024217,NOR,NORWAY,36.0,Hydro,,,1024217,1103370,AUNFOSS 1,NORD-TRONDELAG ELVERK (NTE),14.0,1958.0,Grong,Trondelag,EUROPE,NON EU
WRI1003015,AUNFOSS,64.6101,12.578,1024217,NOR,NORWAY,36.0,Hydro,,,1024217,1103371,AUNFOSS 2,NORD-TRONDELAG ELVERK (NTE),14.0,1958.0,Grong,Trondelag,EUROPE,NON EU
WRI1003016,AURA,62.6646,8.5244,1030259,NOR,NORWAY,352.0,Hydro,,,1030259,1103373,AURA-I NO 1,STATKRAFT AS,29.25,1953.0,Sunndalsora,More og Romsdal,EUROPE,NON EU
WRI1003016,AURA,62.6646,8.5244,1030259,NOR,NORWAY,352.0,Hydro,,,1030259,1103374,AURA-I NO 2,STATKRAFT AS,29.25,1954.0,Sunndalsora,More og Romsdal,EUROPE,NON EU
WRI1003016,AURA,62.6646,8.5244,1030259,NOR,NORWAY,352.0,Hydro,,,1030259,1103375,AURA-I NO 3,STATKRAFT AS,29.25,1954.0,Sunndalsora,More og Romsdal,EUROPE,NON EU
WRI1003016,AURA,62.6646,8.5244,1030259,NOR,NORWAY,352.0,Hydro,,,1030259,1103376,AURA-I NO 4,STATKRAFT AS,29.25,1954.0,Sunndalsora,More og Romsdal,EUROPE,NON EU
WRI1003016,AURA,62.6646,8.5244,1030259,NOR,NORWAY,352.0,Hydro,,,1030259,1103377,AURA-II NO 1,STATKRAFT AS,57.8,1955.0,Sunndalsora,More og Romsdal,EUROPE,NON EU
WRI1003016,AURA,62.6646,8.5244,1030259,NOR,NORWAY,352.0,Hydro,,,1030259,1103378,AURA-II NO 2,STATKRAFT AS,57.8,1955.0,Sunndalsora,More og Romsdal,EUROPE,NON EU
WRI1003016,AURA,62.6646,8.5244,1030259,NOR,NORWAY,352.0,Hydro,,,1030259,1103379,AURA-II NO 3,STATKRAFT AS,57.8,1956.0,Sunndalsora,More og Romsdal,EUROPE,NON EU
WRI1003019,BAGN,60.8261,9.5448,1028982,NOR,NORWAY,85.0,Hydro,,,1028982,1103735,BAGN 1,SKAGERAK ENERGI AS,32.0,1963.0,Bagn,Oppland,EUROPE,NON EU
WRI1003019,BAGN,60.8261,9.5448,1028982,NOR,NORWAY,85.0,Hydro,,,1028982,1103736,BAGN 2,SKAGERAK ENERGI AS,34.0,1963.0,Bagn,Oppland,EUROPE,NON EU
WRI1003023,BARDUFOSS,69.0437,18.5897,1010753,NOR,NORWAY,2.0,Hydro,,,1010753,1104431,BARDUFOSS 1,BARDUFOSS KRAFTLAG A/S,19.1,1961.0,Bardufoss,Troms,EUROPE,NON EU
WRI1003026,BEGNA,60.2026,10.2499,1055817,NOR,NORWAY,1.0,Hydro,,,1055817,1182473,BEGNA 1,EB-ENERGISELSKAPET BUSKERUD AS,6.0,1954.0,Ringerike,Buskerud,EUROPE,NON EU
WRI1003028,BERGERFOSS,60.2278,10.3753,1026517,NOR,NORWAY,3.0,Hydro,,,1026517,1105298,BERGERFOSS-II NO 1,EB-ENERGISELSKAPET BUSKERUD AS,1.65,1989.0,Jevnaker,Oppland,EUROPE,NON EU
WRI1003028,BERGERFOSS,60.2278,10.3753,1026517,NOR,NORWAY,3.0,Hydro,,,1026517,1222842,BERGERFOSS-II NO 2,EB-ENERGISELSKAPET BUSKERUD AS,1.65,1989.0,Jevnaker,Oppland,EUROPE,NON EU
WRI1003029,BERGSBOTN,69.4332,17.4829,1032020,NOR,NORWAY,10.0,Hydro,,,1032020,1105307,BERGSBOTN 1,TROMS KRAFT AS,7.9,1985.0,Berg,Troms,EUROPE,NON EU
WRI1003031,BERLIFOSS,58.9458,8.4821,1010499,NOR,NORWAY,13.0,Hydro,,,1010499,1105339,BERLIFOSS 1,AGDER ENERGI AS,9.5,1958.0,Nissedal,Telemark,EUROPE,NON EU
WRI1003033,BESSAKERFJELLET,64.2221,10.3721,1061887,NOR,NORWAY,58.0,Wind,,,1061887,1191375,BESSAKERFJELLET WTG 01-12,TRONDERENERGI VIND AS,27.6,2007.0,Roan,Trondelag,EUROPE,NON EU
WRI1003033,BESSAKERFJELLET,64.2221,10.3721,1061887,NOR,NORWAY,58.0,Wind,,,1061887,1209069,BESSAKERFJELLET WTG 13-25,TRONDERENERGI VIND AS,29.9,2008.0,Roan,Trondelag,EUROPE,NON EU
WRI1003037,BJERKA,66.0627,13.9978,1030299,NOR,NORWAY,29.0,Hydro,,,1030299,1142393,BJERKA 1,STATKRAFT AS,20.0,1971.0,Hemnes,Nordland,EUROPE,NON EU
WRI1003039,BJOLVO,60.4321,6.4184,1011136,NOR,NORWAY,117.0,Hydro,,,1011136,1264186,BJOLVO 1,STATKRAFT AS,9.0,1918.0,Alvik - Kvam,Hordaland,EUROPE,NON EU
WRI1003039,BJOLVO,60.4321,6.4184,1011136,NOR,NORWAY,117.0,Hydro,,,1011136,1264185,BJOLVO 2,STATKRAFT AS,9.0,1918.0,Alvik - Kvam,Hordaland,EUROPE,NON EU
WRI1003039,BJOLVO,60.4321,6.4184,1011136,NOR,NORWAY,117.0,Hydro,,,1011136,1264187,BJOLVO 3,STATKRAFT AS,9.0,1918.0,Alvik - Kvam,Hordaland,EUROPE,NON EU
WRI1003039,BJOLVO,60.4321,6.4184,1011136,NOR,NORWAY,117.0,Hydro,,,1011136,1273671,BJOLVO 4,STATKRAFT AS,18.4,1938.0,Alvik - Kvam,Hordaland,EUROPE,NON EU
WRI1003039,BJOLVO,60.4321,6.4184,1011136,NOR,NORWAY,117.0,Hydro,,,1011136,1106178,BJOLVO 5,STATKRAFT AS,36.0,1972.0,Alvik - Kvam,Hordaland,EUROPE,NON EU
WRI1003040,BJORDAL,59.5393,5.5952,1024924,NOR,NORWAY,6.0,Hydro,,,1024924,1106179,BJORDAL 1,TUSSA ENERGI AS,4.3,1931.0,Orsta,More og Romsdal,EUROPE,NON EU
WRI1003048,BOGNA,64.2215,12.0369,1024218,NOR,NORWAY,60.0,Hydro,,,1024218,1106390,BOGNA 1,NORD-TRONDELAG ELVERK (NTE),56.0,1971.0,Snasa,Trondelag,EUROPE,NON EU
WRI1003049,BORGUND,61.0586,7.8191,1025042,NOR,NORWAY,240.0,Hydro,,,1025042,1127767,BORGUND 1,OSTFOLD ENERGI AS,106.0,1974.0,Laerdal,Sogn og Fjordane,EUROPE,NON EU
WRI1003049,BORGUND,61.0586,7.8191,1025042,NOR,NORWAY,240.0,Hydro,,,1025042,1127768,BORGUND 2,OSTFOLD ENERGI AS,106.0,1974.0,Laerdal,Sogn og Fjordane,EUROPE,NON EU
WRI1003052,BOYLEFOSS,58.5962,8.7164,1010307,NOR,NORWAY,102.0,Hydro,,,1010307,1266010,BOYLEFOSS 1,ARENDALS FOSSEKOMPANI ASA,5.0,1925.0,Eydehavn,Aust-Agder,EUROPE,NON EU
WRI1003052,BOYLEFOSS,58.5962,8.7164,1010307,NOR,NORWAY,102.0,Hydro,,,1010307,1266011,BOYLEFOSS 2,ARENDALS FOSSEKOMPANI ASA,5.0,,Eydehavn,Aust-Agder,EUROPE,NON EU
WRI1003052,BOYLEFOSS,58.5962,8.7164,1010307,NOR,NORWAY,102.0,Hydro,,,1010307,1266012,BOYLEFOSS 3,ARENDALS FOSSEKOMPANI ASA,5.0,,Eydehavn,Aust-Agder,EUROPE,NON EU
WRI1003052,BOYLEFOSS,58.5962,8.7164,1010307,NOR,NORWAY,102.0,Hydro,,,1010307,1266013,BOYLEFOSS 4,ARENDALS FOSSEKOMPANI ASA,5.0,,Eydehavn,Aust-Agder,EUROPE,NON EU
WRI1003052,BOYLEFOSS,58.5962,8.7164,1010307,NOR,NORWAY,102.0,Hydro,,,1010307,1266014,BOYLEFOSS 5,ARENDALS FOSSEKOMPANI ASA,5.0,1949.0,Eydehavn,Aust-Agder,EUROPE,NON EU
WRI1003052,BOYLEFOSS,58.5962,8.7164,1010307,NOR,NORWAY,102.0,Hydro,,,1010307,1106836,BOYLEFOSS 6,ARENDALS FOSSEKOMPANI ASA,11.0,1963.0,Eydehavn,Aust-Agder,EUROPE,NON EU
WRI1003052,BOYLEFOSS,58.5962,8.7164,1010307,NOR,NORWAY,102.0,Hydro,,,1010307,1106837,BOYLEFOSS 7,ARENDALS FOSSEKOMPANI ASA,11.0,1966.0,Eydehavn,Aust-Agder,EUROPE,NON EU
WRI1003052,BOYLEFOSS,58.5962,8.7164,1010307,NOR,NORWAY,102.0,Hydro,,,1010307,1106838,BOYLEFOSS 8,ARENDALS FOSSEKOMPANI ASA,21.0,1975.0,Eydehavn,Aust-Agder,EUROPE,NON EU
WRI1003055,BRATSBERG,63.3729,10.4098,1032030,NOR,NORWAY,140.0,Hydro,,,1032030,1106986,BRATSBERG 1,TRONDERENERGI AS,62.0,1977.0,Trondheim,Trondelag,EUROPE,NON EU
